  0.632410  0.638217  0.654194  0.667698  0.680849  0.683685  0.681295  0.668457  0.655967  0.639677  0.634135  0.632648
  0.632439  0.638186  0.654176  0.667684  0.680812  0.683696  0.681340  0.668469  0.655972  0.639648  0.634138  0.632662
  0.632447  0.638156  0.654159  0.667703  0.680812  0.683693  0.681349  0.668481  0.656000  0.639601  0.634130  0.632700
  0.632432  0.638113  0.654156  0.667661  0.680789  0.683692  0.681319  0.668469  0.656056  0.639582  0.634114  0.632774
  0.632452  0.638103  0.654155  0.667636  0.680793  0.683700  0.681341  0.668510  0.656072  0.639584  0.634094  0.632787
  0.632468  0.638066  0.654147  0.667624  0.680786  0.683709  0.681368  0.668535  0.656096  0.639621  0.634074  0.632776
  0.632487  0.638058  0.654143  0.667623  0.680791  0.683693  0.681406  0.668522  0.656088  0.639632  0.634065  0.632771
  0.632517  0.638062  0.654112  0.667648  0.680783  0.683680  0.681412  0.668532  0.656067  0.639624  0.634070  0.632789
  0.632528  0.638030  0.654051  0.667664  0.680743  0.683681  0.681430  0.668557  0.656046  0.639645  0.634071  0.632787
  0.632510  0.638039  0.654011  0.667641  0.680734  0.683704  0.681435  0.668574  0.656033  0.639650  0.634056  0.632778
  0.632526  0.638046  0.653977  0.667623  0.680738  0.683723  0.681460  0.668574  0.656054  0.639666  0.634078  0.632773
  0.632561  0.638045  0.653953  0.667641  0.680740  0.683749  0.681460  0.668582  0.656039  0.639663  0.634074  0.632797
  0.632559  0.638021  0.653918  0.667656  0.680713  0.683740  0.681464  0.668579  0.656026  0.639663  0.634089  0.632787
  0.632580  0.638013  0.653911  0.667659  0.680705  0.683732  0.681482  0.668566  0.656024  0.639656  0.634100  0.632771
  0.632575  0.637992  0.653914  0.667634  0.680711  0.683748  0.681504  0.668572  0.656038  0.639656  0.634103  0.632803
  0.632563  0.637987  0.653896  0.667678  0.680688  0.683747  0.681514  0.668574  0.656057  0.639662  0.634109  0.632848
  0.632568  0.637959  0.653875  0.667680  0.680690  0.683739  0.681507  0.668590  0.656040  0.639674  0.634104  0.632859
  0.632559  0.637940  0.653854  0.667698  0.680689  0.683698  0.681517  0.668602  0.656060  0.639649  0.634089  0.632861
  0.632562  0.637948  0.653825  0.667690  0.680679  0.683696  0.681522  0.668621  0.656079  0.639643  0.634089  0.632859
  0.632566  0.637959  0.653826  0.667664  0.680713  0.683700  0.681524  0.668631  0.656041  0.639664  0.634075  0.632895
  0.632550  0.637964  0.653788  0.667655  0.680717  0.683702  0.681516  0.668638  0.656031  0.639671  0.634091  0.632914
  0.632497  0.637980  0.653774  0.667660  0.680706  0.683700  0.681507  0.668679  0.656028  0.639640  0.634107  0.632936
  0.632484  0.637985  0.653762  0.667657  0.680711  0.683701  0.681488  0.668707  0.656014  0.639633  0.634112  0.632986
  0.632484  0.637987  0.653751  0.667640  0.680694  0.683698  0.681472  0.668722  0.656003  0.639611  0.634103  0.632972
  0.632470  0.637999  0.653749  0.667617  0.680701  0.683725  0.681498  0.668719  0.656017  0.639612  0.634110  0.632985
  0.632460  0.637996  0.653722  0.667615  0.680708  0.683706  0.681486  0.668712  0.656035  0.639590  0.634119  0.633016
  0.632483  0.638019  0.653710  0.667603  0.680742  0.683708  0.681488  0.668730  0.656047  0.639598  0.634136  0.633021
  0.632488  0.638024  0.653696  0.667583  0.680748  0.683687  0.681466  0.668721  0.656037  0.639595  0.634172  0.633017
  0.632503  0.638038  0.653707  0.667596  0.680759  0.683662  0.681504  0.668708  0.656035  0.639571  0.634173  0.633016
  0.632492  0.638040  0.653692  0.667581  0.680730  0.683672  0.681527  0.668705  0.656033  0.639551  0.634172  0.633001
  0.632495  0.638047  0.653689  0.667562  0.680741  0.683677  0.681505  0.668708  0.656027  0.639547  0.634169  0.633023
  0.632491  0.638033  0.653660  0.667561  0.680725  0.683686  0.681477  0.668686  0.656035  0.639542  0.634188  0.633019
  0.632482  0.638060  0.653684  0.667540  0.680720  0.683695  0.681456  0.668683  0.656075  0.639540  0.634194  0.633035
  0.632506  0.638052  0.653705  0.667548  0.680694  0.683688  0.681503  0.668662  0.656097  0.639530  0.634199  0.633042
  0.632530  0.638065  0.653700  0.667536  0.680643  0.683694  0.681511  0.668642  0.656115  0.639543  0.634174  0.633019
  0.632541  0.638039  0.653709  0.667537  0.680631  0.683727  0.681529  0.668616  0.656123  0.639560  0.634182  0.633041
  0.632549  0.638017  0.653727  0.667537  0.680613  0.683736  0.681512  0.668616  0.656087  0.639529  0.634188  0.633075
  0.632553  0.638026  0.653737  0.667518  0.680581  0.683726  0.681541  0.668612  0.656097  0.639530  0.634201  0.633082
  0.632564  0.638028  0.653739  0.667495  0.680574  0.683705  0.681580  0.668590  0.656125  0.639514  0.634192  0.633076
  0.632584  0.638010  0.653748  0.667471  0.680551  0.683688  0.681607  0.668578  0.656138  0.639515  0.634178  0.633085
  0.632585  0.637998  0.653771  0.667466  0.680540  0.683692  0.681621  0.668599  0.656135  0.639512  0.634190  0.633086
  0.632591  0.637974  0.653774  0.667458  0.680531  0.683676  0.681627  0.668591  0.656138  0.639519  0.634192  0.633079
  0.632588  0.637982  0.653767  0.667449  0.680502  0.683679  0.681624  0.668566  0.656148  0.639500  0.634210  0.633093
  0.632583  0.637974  0.653788  0.667464  0.680467  0.683660  0.681648  0.668562  0.656158  0.639499  0.634202  0.633095
  0.632605  0.637991  0.653796  0.667473  0.680442  0.683620  0.681683  0.668559  0.656168  0.639510  0.634219  0.633089
  0.632601  0.637997  0.653836  0.667491  0.680448  0.683609  0.681689  0.668540  0.656171  0.639516  0.634220  0.633062
  0.632609  0.638004  0.653825  0.667530  0.680434  0.683604  0.681697  0.668545  0.656169  0.639515  0.634216  0.633076
  0.632616  0.637996  0.653828  0.667508  0.680405  0.683583  0.681672  0.668548  0.656203  0.639548  0.634240  0.633077
  0.632639  0.637977  0.653848  0.667503  0.680382  0.683547  0.681657  0.668538  0.656217  0.639553  0.634243  0.633048
  0.632656  0.637991  0.653858  0.667516  0.680366  0.683526  0.681662  0.668525  0.656216  0.639555  0.634242  0.633038
  0.632642  0.637983  0.653858  0.667516  0.680343  0.683497  0.681679  0.668497  0.656219  0.639584  0.634245  0.633024
  0.632643  0.637948  0.653869  0.667533  0.680331  0.683465  0.681683  0.668496  0.656235  0.639588  0.634250  0.633053
  0.632655  0.637914  0.653878  0.667563  0.680296  0.683463  0.681672  0.668475  0.656248  0.639617  0.634232  0.633067
  0.632674  0.637902  0.653874  0.667557  0.680279  0.683435  0.681683  0.668474  0.656283  0.639642  0.634207  0.633053
  0.632683  0.637903  0.653897  0.667581  0.680286  0.683412  0.681705  0.668475  0.656305  0.639656  0.634185  0.633062
  0.632719  0.637875  0.653919  0.667588  0.680255  0.683378  0.681734  0.668466  0.656313  0.639665  0.634165  0.633091
  0.632721  0.637871  0.653916  0.667593  0.680239  0.683339  0.681749  0.668446  0.656299  0.639693  0.634161  0.633109
  0.632699  0.637871  0.653894  0.667600  0.680236  0.683301  0.681740  0.668450  0.656313  0.639700  0.634157  0.633123
  0.632712  0.637892  0.653910  0.667598  0.680219  0.683248  0.681756  0.668455  0.656322  0.639700  0.634148  0.633148
  0.632731  0.637918  0.653907  0.667624  0.680184  0.683221  0.681750  0.668455  0.656346  0.639702  0.634147  0.633154
  0.632708  0.637946  0.653896  0.667629  0.680200  0.683205  0.681732  0.668442  0.656337  0.639717  0.634148  0.633166
  0.632689  0.637953  0.653882  0.667616  0.680182  0.683163  0.681717  0.668408  0.656342  0.639744  0.634144  0.633198
  0.632687  0.637966  0.653886  0.667611  0.680159  0.683152  0.681714  0.668415  0.656298  0.639742  0.634134  0.633233
  0.632684  0.637968  0.653884  0.667623  0.680149  0.683148  0.681715  0.668436  0.656311  0.639760  0.634136  0.633222
  0.632684  0.637967  0.653855  0.667632  0.680122  0.683119  0.681713  0.668436  0.656319  0.639783  0.634155  0.633241
  0.632690  0.637954  0.653864  0.667662  0.680102  0.683088  0.681735  0.668403  0.656318  0.639831  0.634151  0.633250
  0.632710  0.637965  0.653864  0.667675  0.680070  0.683083  0.681779  0.668372  0.656314  0.639860  0.634153  0.633301
  0.632705  0.637981  0.653835  0.667693  0.680042  0.683059  0.681782  0.668355  0.656321  0.639851  0.634156  0.633308
  0.632715  0.637978  0.653831  0.667722  0.680014  0.683053  0.681799  0.668339  0.656316  0.639831  0.634140  0.633334
  0.632715  0.637971  0.653817  0.667728  0.679979  0.683062  0.681782  0.668328  0.656316  0.639846  0.634133  0.633369
  0.632733  0.637958  0.653809  0.667730  0.679957  0.683059  0.681824  0.668311  0.656315  0.639835  0.634121  0.633413
  0.632762  0.637951  0.653794  0.667728  0.679920  0.683041  0.681816  0.668299  0.656290  0.639848  0.634132  0.633448
  0.632795  0.637960  0.653795  0.667734  0.679878  0.683054  0.681812  0.668300  0.656275  0.639858  0.634137  0.633453
  0.632797  0.637954  0.653790  0.667744  0.679874  0.683061  0.681845  0.668305  0.656267  0.639879  0.634127  0.633466
  0.632830  0.637930  0.653775  0.667765  0.679863  0.683045  0.681864  0.668288  0.656238  0.639901  0.634142  0.633463
  0.632839  0.637920  0.653741  0.667759  0.679815  0.683042  0.681888  0.668288  0.656208  0.639925  0.634163  0.633465
  0.632861  0.637929  0.653729  0.667777  0.679779  0.683038  0.681885  0.668268  0.656199  0.639934  0.634204  0.633462
  0.632856  0.637925  0.653727  0.667793  0.679751  0.683049  0.681874  0.668286  0.656181  0.639939  0.634206  0.633466
  0.632851  0.637925  0.653706  0.667785  0.679746  0.683042  0.681874  0.668265  0.656176  0.639973  0.634235  0.633466
  0.632844  0.637931  0.653666  0.667787  0.679723  0.683022  0.681882  0.668252  0.656166  0.639972  0.634255  0.633453
  0.632813  0.637954  0.653646  0.667801  0.679686  0.683033  0.681893  0.668256  0.656181  0.639975  0.634285  0.633483
  0.632809  0.637969  0.653615  0.667808  0.679689  0.683044  0.681901  0.668250  0.656187  0.639997  0.634304  0.633471
  0.632820  0.637952  0.653587  0.667808  0.679628  0.683047  0.681892  0.668228  0.656189  0.640035  0.634332  0.633480
  0.632806  0.637954  0.653577  0.667839  0.679582  0.683049  0.681882  0.668219  0.656200  0.640066  0.634353  0.633478
  0.632800  0.637956  0.653542  0.667831  0.679589  0.683037  0.681891  0.668234  0.656186  0.640086  0.634349  0.633499
  0.632824  0.637964  0.653544  0.667822  0.679617  0.683016  0.681899  0.668243  0.656169  0.640097  0.634376  0.633507
  0.632852  0.637978  0.653546  0.667814  0.679612  0.683016  0.681878  0.668249  0.656151  0.640121  0.634390  0.633493
  0.632856  0.637982  0.653547  0.667790  0.679576  0.683024  0.681879  0.668232  0.656130  0.640147  0.634409  0.633493
  0.632859  0.637991  0.653533  0.667766  0.679564  0.683033  0.681876  0.668218  0.656111  0.640178  0.634417  0.633473
  0.632840  0.638011  0.653514  0.667749  0.679569  0.683036  0.681844  0.668212  0.656079  0.640205  0.634426  0.633472
  0.632848  0.638037  0.653485  0.667730  0.679556  0.683024  0.681867  0.668219  0.656068  0.640234  0.634456  0.633475
  0.632878  0.638041  0.653497  0.667704  0.679551  0.683007  0.681883  0.668217  0.656070  0.640258  0.634480  0.633472
  0.632925  0.638037  0.653478  0.667700  0.679574  0.682994  0.681890  0.668211  0.656054  0.640263  0.634497  0.633434
  0.632971  0.638038  0.653480  0.667667  0.679568  0.682971  0.681863  0.668225  0.656043  0.640261  0.634520  0.633423
  0.632969  0.638082  0.653445  0.667615  0.679555  0.682944  0.681901  0.668212  0.656032  0.640300  0.634537  0.633411
  0.632988  0.638088  0.653427  0.667600  0.679566  0.682929  0.681930  0.668206  0.656033  0.640301  0.634562  0.633426
  0.633015  0.638092  0.653396  0.667543  0.679596  0.682921  0.681930  0.668220  0.656024  0.640317  0.634565  0.633449
  0.633036  0.638095  0.653395  0.667508  0.679574  0.682937  0.681917  0.668230  0.655972  0.640328  0.634584  0.633447
  0.633052  0.638136  0.653374  0.667487  0.679588  0.682969  0.681879  0.668201  0.655977  0.640329  0.634601  0.633435
  0.633066  0.638145  0.653365  0.667430  0.679602  0.682989  0.681878  0.668171  0.655991  0.640349  0.634612  0.633450
  0.633073  0.638163  0.653358  0.667386  0.679582  0.683010  0.681889  0.668148  0.655991  0.640383  0.634654  0.633463
  0.633095  0.638209  0.653350  0.667350  0.679562  0.683036  0.681879  0.668121  0.655983  0.640387  0.634671  0.633461
  0.633101  0.638224  0.653339  0.667297  0.679552  0.683042  0.681869  0.668075  0.655964  0.640399  0.634692  0.633437
  0.633109  0.638210  0.653317  0.667257  0.679576  0.683066  0.681883  0.668034  0.655929  0.640444  0.634725  0.633433
  0.633127  0.638191  0.653339  0.667236  0.679560  0.683099  0.681906  0.668038  0.655905  0.640485  0.634739  0.633416
  0.633143  0.638199  0.653334  0.667217  0.679563  0.683088  0.681913  0.668016  0.655924  0.640507  0.634775  0.633427
  0.633135  0.638202  0.653333  0.667199  0.679562  0.683083  0.681899  0.667982  0.655917  0.640526  0.634791  0.633430
  0.633120  0.638211  0.653306  0.667173  0.679566  0.683093  0.681885  0.668004  0.655893  0.640544  0.634799  0.633433
  0.633121  0.638198  0.653292  0.667136  0.679576  0.683085  0.681866  0.668022  0.655893  0.640561  0.634816  0.633436
  0.633140  0.638174  0.653281  0.667117  0.679580  0.683062  0.681881  0.668008  0.655860  0.640594  0.634867  0.633429
  0.633182  0.638170  0.653261  0.667096  0.679578  0.683034  0.681865  0.668012  0.655828  0.640642  0.634909  0.633434
  0.633160  0.638184  0.653269  0.667087  0.679602  0.683020  0.681877  0.668024  0.655827  0.640655  0.634928  0.633426
  0.633171  0.638149  0.653259  0.667086  0.679605  0.683003  0.681880  0.668022  0.655811  0.640658  0.634968  0.633416
  0.633195  0.638136  0.653273  0.667056  0.679595  0.682982  0.681901  0.668007  0.655808  0.640648  0.634990  0.633407
  0.633208  0.638139  0.653277  0.667049  0.679597  0.682963  0.681927  0.668011  0.655785  0.640668  0.635014  0.633412
  0.633228  0.638117  0.653260  0.667014  0.679602  0.682971  0.681943  0.668029  0.655776  0.640704  0.635031  0.633422
  0.633214  0.638112  0.653256  0.667002  0.679590  0.682935  0.681933  0.668057  0.655759  0.640698  0.635057  0.633439
  0.633219  0.638102  0.653265  0.667002  0.679591  0.682908  0.681943  0.668060  0.655739  0.640712  0.635077  0.633467
  0.633228  0.638122  0.653263  0.666960  0.679568  0.682906  0.681950  0.668059  0.655713  0.640723  0.635102  0.633461
  0.633207  0.638110  0.653264  0.666982  0.679562  0.682908  0.681926  0.668074  0.655687  0.640737  0.635134  0.633481
  0.633232  0.638109  0.653248  0.667003  0.679550  0.682892  0.681936  0.668081  0.655648  0.640743  0.635166  0.633517
  0.633228  0.638090  0.653232  0.667009  0.679556  0.682867  0.681950  0.668076  0.655644  0.640749  0.635198  0.633535
  0.633218  0.638054  0.653223  0.667027  0.679540  0.682836  0.681921  0.668070  0.655641  0.640775  0.635194  0.633558
  0.633209  0.638028  0.653227  0.667023  0.679522  0.682791  0.681929  0.668060  0.655635  0.640798  0.635233  0.633580
  0.633210  0.638011  0.653244  0.667041  0.679537  0.682745  0.681917  0.668028  0.655653  0.640796  0.635249  0.633607
  0.633212  0.638011  0.653233  0.667077  0.679547  0.682737  0.681932  0.668016  0.655652  0.640808  0.635234  0.633631
  0.633206  0.638004  0.653236  0.667089  0.679524  0.682710  0.681926  0.668014  0.655659  0.640801  0.635237  0.633654
  0.633224  0.637985  0.653271  0.667104  0.679531  0.682668  0.681905  0.668003  0.655645  0.640833  0.635237  0.633694
  0.633219  0.637999  0.653287  0.667119  0.679527  0.682620  0.681882  0.667980  0.655622  0.640865  0.635238  0.633711
  0.633200  0.638010  0.653290  0.667126  0.679530  0.682584  0.681869  0.667983  0.655624  0.640891  0.635253  0.633708
  0.633221  0.638020  0.653261  0.667127  0.679540  0.682552  0.681893  0.667980  0.655590  0.640911  0.635273  0.633707
  0.633230  0.637996  0.653270  0.667158  0.679526  0.682490  0.681898  0.667988  0.655583  0.640913  0.635259  0.633723
  0.633236  0.637996  0.653273  0.667180  0.679517  0.682431  0.681900  0.667976  0.655581  0.640942  0.635266  0.633732
  0.633235  0.638013  0.653286  0.667191  0.679513  0.682407  0.681878  0.667941  0.655580  0.640943  0.635257  0.633763
  0.633224  0.638037  0.653257  0.667219  0.679511  0.682396  0.681873  0.667933  0.655570  0.640940  0.635270  0.633802
  0.633227  0.638019  0.653261  0.667221  0.679513  0.682366  0.681864  0.667920  0.655549  0.640953  0.635255  0.633825
  0.633238  0.638031  0.653265  0.667211  0.679527  0.682330  0.681848  0.667922  0.655559  0.640958  0.635263  0.633835
  0.633275  0.638050  0.653241  0.667223  0.679530  0.682327  0.681827  0.667896  0.655551  0.640951  0.635272  0.633868
  0.633285  0.638065  0.653227  0.667269  0.679534  0.682308  0.681788  0.667901  0.655533  0.640975  0.635284  0.633877
  0.633323  0.638084  0.653224  0.667266  0.679516  0.682263  0.681779  0.667915  0.655504  0.641007  0.635295  0.633883
  0.633333  0.638083  0.653227  0.667285  0.679496  0.682256  0.681787  0.667904  0.655480  0.641025  0.635302  0.633887
  0.633322  0.638101  0.653236  0.667349  0.679481  0.682240  0.681784  0.667894  0.655457  0.641047  0.635293  0.633910
  0.633323  0.638104  0.653225  0.667388  0.679463  0.682216  0.681747  0.667884  0.655453  0.641064  0.635291  0.633923
  0.633334  0.638111  0.653227  0.667401  0.679419  0.682207  0.681704  0.667882  0.655490  0.641070  0.635299  0.633896
  0.633305  0.638101  0.653282  0.667411  0.679391  0.682211  0.681656  0.667872  0.655498  0.641101  0.635290  0.633876
  0.633312  0.638119  0.653283  0.667435  0.679388  0.682213  0.681656  0.667867  0.655466  0.641117  0.635310  0.633869
  0.633303  0.638104  0.653313  0.667428  0.679401  0.682195  0.681662  0.667850  0.655444  0.641098  0.635304  0.633880
  0.633295  0.638110  0.653327  0.667451  0.679378  0.682177  0.681649  0.667869  0.655432  0.641099  0.635330  0.633870
  0.633282  0.638115  0.653320  0.667477  0.679369  0.682179  0.681626  0.667901  0.655444  0.641121  0.635332  0.633887
  0.633283  0.638130  0.653316  0.667494  0.679357  0.682169  0.681628  0.667902  0.655421  0.641123  0.635354  0.633879
  0.633293  0.638138  0.653308  0.667522  0.679364  0.682139  0.681626  0.667901  0.655397  0.641117  0.635367  0.633878
  0.633290  0.638132  0.653289  0.667536  0.679372  0.682143  0.681619  0.667886  0.655384  0.641124  0.635383  0.633893
  0.633311  0.638142  0.653279  0.667534  0.679345  0.682151  0.681613  0.667892  0.655347  0.641129  0.635420  0.633905
  0.633311  0.638137  0.653297  0.667547  0.679322  0.682173  0.681616  0.667911  0.655331  0.641126  0.635398  0.633907
  0.633317  0.638136  0.653293  0.667524  0.679305  0.682207  0.681590  0.667904  0.655307  0.641123  0.635411  0.633911
  0.633341  0.638113  0.653281  0.667523  0.679298  0.682243  0.681592  0.667888  0.655273  0.641128  0.635425  0.633901
  0.633347  0.638127  0.653278  0.667531  0.679286  0.682267  0.681587  0.667906  0.655259  0.641131  0.635454  0.633919
  0.633333  0.638124  0.653273  0.667515  0.679284  0.682291  0.681587  0.667895  0.655236  0.641127  0.635483  0.633913
  0.633334  0.638133  0.653292  0.667532  0.679281  0.682284  0.681592  0.667857  0.655240  0.641116  0.635502  0.633911
  0.633341  0.638133  0.653317  0.667525  0.679270  0.682293  0.681600  0.667836  0.655224  0.641132  0.635500  0.633922
  0.633346  0.638107  0.653295  0.667538  0.679281  0.682280  0.681600  0.667838  0.655194  0.641163  0.635488  0.633936
  0.633370  0.638105  0.653275  0.667527  0.679275  0.682272  0.681614  0.667847  0.655200  0.641160  0.635484  0.633937
  0.633348  0.638121  0.653295  0.667537  0.679285  0.682262  0.681588  0.667823  0.655166  0.641140  0.635492  0.633954
  0.633351  0.638123  0.653310  0.667573  0.679302  0.682238  0.681559  0.667792  0.655156  0.641162  0.635493  0.633954
  0.633351  0.638122  0.653326  0.667570  0.679285  0.682249  0.681547  0.667785  0.655161  0.641178  0.635472  0.633965
  0.633319  0.638126  0.653345  0.667559  0.679295  0.682263  0.681531  0.667766  0.655168  0.641161  0.635501  0.634001
  0.633312  0.638139  0.653351  0.667548  0.679322  0.682233  0.681514  0.667742  0.655160  0.641173  0.635512  0.634013
  0.633316  0.638149  0.653368  0.667513  0.679329  0.682226  0.681521  0.667744  0.655155  0.641190  0.635500  0.633993
  0.633315  0.638160  0.653375  0.667494  0.679338  0.682223  0.681495  0.667741  0.655144  0.641209  0.635517  0.633992
  0.633292  0.638193  0.653379  0.667478  0.679356  0.682209  0.681485  0.667739  0.655124  0.641198  0.635534  0.634004
  0.633278  0.638214  0.653401  0.667466  0.679398  0.682200  0.681486  0.667712  0.655106  0.641166  0.635559  0.634006
  0.633286  0.638236  0.653422  0.667464  0.679418  0.682178  0.681477  0.667695  0.655086  0.641154  0.635558  0.634018
  0.633291  0.638261  0.653442  0.667474  0.679441  0.682193  0.681444  0.667684  0.655077  0.641153  0.635563  0.634027
  0.633292  0.638254  0.653442  0.667476  0.679465  0.682187  0.681415  0.667678  0.655074  0.641146  0.635575  0.634030
  0.633263  0.638237  0.653433  0.667436  0.679440  0.682179  0.681408  0.667689  0.655089  0.641122  0.635577  0.634079
  0.633258  0.638251  0.653443  0.667441  0.679448  0.682175  0.681408  0.667679  0.655095  0.641120  0.635595  0.634096
  0.633253  0.638254  0.653459  0.667424  0.679456  0.682181  0.681422  0.667668  0.655071  0.641097  0.635628  0.634123
  0.633260  0.638246  0.653466  0.667426  0.679491  0.682154  0.681426  0.667636  0.655058  0.641072  0.635624  0.634142
  0.633240  0.638256  0.653493  0.667423  0.679486  0.682122  0.681415  0.667625  0.655039  0.641057  0.635626  0.634151
  0.633192  0.638283  0.653507  0.667425  0.679487  0.682106  0.681422  0.667632  0.655030  0.641045  0.635640  0.634151
  0.633160  0.638331  0.653515  0.667440  0.679497  0.682112  0.681431  0.667623  0.655029  0.641050  0.635659  0.634161
  0.633146  0.638335  0.653520  0.667433  0.679502  0.682127  0.681435  0.667591  0.655031  0.641046  0.635679  0.634181
  0.633127  0.638330  0.653552  0.667436  0.679510  0.682114  0.681426  0.667589  0.655051  0.641038  0.635673  0.634196
  0.633127  0.638319  0.653581  0.667419  0.679507  0.682126  0.681407  0.667558  0.655053  0.641045  0.635668  0.634196
  0.633129  0.638314  0.653594  0.667406  0.679497  0.682126  0.681402  0.667555  0.655055  0.641023  0.635684  0.634188
  0.633115  0.638296  0.653630  0.667405  0.679479  0.682158  0.681389  0.667555  0.655048  0.641009  0.635700  0.634206
  0.633083  0.638299  0.653651  0.667401  0.679474  0.682167  0.681381  0.667554  0.655028  0.640981  0.635723  0.634211
  0.633093  0.638282  0.653674  0.667375  0.679457  0.682186  0.681390  0.667565  0.655043  0.640952  0.635763  0.634204
  0.633092  0.638271  0.653690  0.667362  0.679423  0.682200  0.681392  0.667548  0.655052  0.640953  0.635785  0.634229
  0.633091  0.638280  0.653718  0.667349  0.679427  0.682206  0.681410  0.667532  0.655046  0.640937  0.635781  0.634259
  0.633092  0.638296  0.653721  0.667328  0.679422  0.682218  0.681425  0.667537  0.655024  0.640952  0.635763  0.634274
  0.633089  0.638315  0.653730  0.667328  0.679434  0.682213  0.681460  0.667533  0.655007  0.640949  0.635751  0.634268
  0.633082  0.638298  0.653711  0.667321  0.679457  0.682219  0.681451  0.667521  0.654997  0.640963  0.635727  0.634307
  0.633077  0.638307  0.653712  0.667321  0.679469  0.682233  0.681435  0.667548  0.654979  0.640980  0.635708  0.634316
  0.633084  0.638325  0.653725  0.667289  0.679443  0.682208  0.681435  0.667512  0.654957  0.640986  0.635715  0.634323
  0.633088  0.638336  0.653728  0.667280  0.679446  0.682204  0.681430  0.667507  0.654962  0.640951  0.635709  0.634325
  0.633081  0.638358  0.653696  0.667267  0.679474  0.682208  0.681422  0.667509  0.654965  0.640949  0.635698  0.634312
  0.633062  0.638363  0.653686  0.667277  0.679504  0.682217  0.681437  0.667504  0.654977  0.640945  0.635679  0.634315
  0.633062  0.638368  0.653678  0.667307  0.679510  0.682211  0.681443  0.667491  0.655003  0.640939  0.635686  0.634320
  0.633083  0.638370  0.653662  0.667312  0.679521  0.682175  0.681464  0.667467  0.655009  0.640930  0.635707  0.634308
  0.633103  0.638356  0.653651  0.667319  0.679540  0.682194  0.681448  0.667439  0.655007  0.640916  0.635714  0.634308
  0.633109  0.638354  0.653667  0.667343  0.679552  0.682185  0.681442  0.667407  0.654998  0.640913  0.635699  0.634320
  0.633106  0.638347  0.653682  0.667358  0.679547  0.682155  0.681427  0.667394  0.655011  0.640905  0.635700  0.634310
  0.633100  0.638384  0.653678  0.667333  0.679562  0.682158  0.681422  0.667400  0.655026  0.640867  0.635729  0.634302
  0.633068  0.638418  0.653678  0.667328  0.679569  0.682144  0.681448  0.667376  0.655030  0.640832  0.635731  0.634318
  0.633083  0.638418  0.653692  0.667341  0.679587  0.682138  0.681421  0.667368  0.655070  0.640830  0.635733  0.634301
  0.633087  0.638447  0.653697  0.667342  0.679572  0.682145  0.681397  0.667380  0.655075  0.640819  0.635732  0.634276
  0.633108  0.638434  0.653689  0.667325  0.679557  0.682122  0.681402  0.667369  0.655074  0.640805  0.635732  0.634248
  0.633140  0.638454  0.653678  0.667321  0.679570  0.682122  0.681392  0.667374  0.655061  0.640802  0.635742  0.634228
  0.633159  0.638477  0.653683  0.667324  0.679607  0.682133  0.681370  0.667371  0.655062  0.640819  0.635732  0.634234
  0.633175  0.638471  0.653680  0.667308  0.679607  0.682143  0.681363  0.667370  0.655086  0.640831  0.635727  0.634219
  0.633191  0.638448  0.653692  0.667321  0.679611  0.682142  0.681338  0.667357  0.655107  0.640818  0.635731  0.634211
  0.633204  0.638471  0.653690  0.667297  0.679620  0.682138  0.681324  0.667330  0.655108  0.640806  0.635729  0.634194
  0.633212  0.638495  0.653687  0.667292  0.679641  0.682148  0.681302  0.667313  0.655097  0.640790  0.635742  0.634209
  0.633241  0.638492  0.653694  0.667306  0.679633  0.682170  0.681304  0.667316  0.655083  0.640805  0.635732  0.634199
  0.633257  0.638498  0.653691  0.667296  0.679611  0.682166  0.681292  0.667307  0.655091  0.640808  0.635756  0.634199
  0.633267  0.638471  0.653685  0.667303  0.679614  0.682182  0.681287  0.667283  0.655071  0.640781  0.635758  0.634215
  0.633289  0.638481  0.653662  0.667328  0.679622  0.682189  0.681290  0.667288  0.655045  0.640787  0.635784  0.634220
  0.633301  0.638490  0.653677  0.667345  0.679616  0.682183  0.681294  0.667261  0.655039  0.640775  0.635812  0.634205
  0.633283  0.638488  0.653691  0.667376  0.679604  0.682186  0.681281  0.667259  0.655052  0.640779  0.635805  0.634227
  0.633265  0.638498  0.653665  0.667381  0.679598  0.682190  0.681244  0.667263  0.655048  0.640758  0.635776  0.634257
  0.633253  0.638520  0.653647  0.667390  0.679565  0.682204  0.681232  0.667265  0.655029  0.640761  0.635776  0.634259
  0.633235  0.638508  0.653629  0.667420  0.679549  0.682227  0.681207  0.667276  0.655038  0.640778  0.635778  0.634270
  0.633224  0.638495  0.653624  0.667439  0.679550  0.682229  0.681176  0.667297  0.655055  0.640780  0.635759  0.634289
  0.633192  0.638510  0.653602  0.667457  0.679550  0.682245  0.681150  0.667298  0.655082  0.640771  0.635745  0.634325
  0.633169  0.638518  0.653613  0.667467  0.679559  0.682241  0.681138  0.667303  0.655062  0.640755  0.635723  0.634362
  0.633153  0.638518  0.653610  0.667485  0.679555  0.682234  0.681102  0.667312  0.655061  0.640748  0.635729  0.634362
  0.633132  0.638508  0.653633  0.667492  0.679581  0.682228  0.681107  0.667304  0.655085  0.640753  0.635718  0.634374
  0.633125  0.638507  0.653658  0.667507  0.679561  0.682236  0.681101  0.667304  0.655077  0.640746  0.635719  0.634385
