  0.806955  0.786462  0.765590  0.744699  0.722673  0.703608  0.682509  0.661700  0.640751  0.618595
  0.806951  0.786453  0.765584  0.744691  0.722676  0.703608  0.682503  0.661703  0.640753  0.618595
  0.806946  0.786451  0.765577  0.744687  0.722676  0.703607  0.682498  0.661700  0.640754  0.618595
  0.806945  0.786450  0.765572  0.744687  0.722677  0.703604  0.682494  0.661703  0.640748  0.618592
  0.806945  0.786455  0.765574  0.744681  0.722679  0.703604  0.682492  0.661705  0.640743  0.618590
  0.806945  0.786449  0.765577  0.744678  0.722682  0.703595  0.682494  0.661706  0.640740  0.618587
  0.806953  0.786447  0.765578  0.744671  0.722683  0.703591  0.682496  0.661704  0.640739  0.618582
  0.806947  0.786442  0.765580  0.744663  0.722684  0.703589  0.682497  0.661697  0.640741  0.618586
  0.806948  0.786435  0.765584  0.744659  0.722681  0.703585  0.682498  0.661694  0.640746  0.618588
  0.806955  0.786432  0.765585  0.744655  0.722679  0.703581  0.682500  0.661685  0.640742  0.618586
  0.806961  0.786431  0.765587  0.744652  0.722682  0.703579  0.682499  0.661681  0.640737  0.618590
  0.806958  0.786432  0.765584  0.744651  0.722684  0.703574  0.682494  0.661672  0.640734  0.618592
  0.806960  0.786431  0.765583  0.744653  0.722686  0.703567  0.682495  0.661673  0.640729  0.618594
  0.806958  0.786435  0.765582  0.744653  0.722691  0.703562  0.682490  0.661672  0.640727  0.618597
  0.806956  0.786440  0.765581  0.744650  0.722696  0.703556  0.682482  0.661668  0.640723  0.618599
  0.806949  0.786444  0.765587  0.744651  0.722701  0.703553  0.682476  0.661665  0.640716  0.618600
  0.806953  0.786451  0.765588  0.744650  0.722707  0.703546  0.682472  0.661663  0.640716  0.618598
  0.806952  0.786463  0.765584  0.744652  0.722706  0.703540  0.682469  0.661665  0.640714  0.618600
  0.806949  0.786469  0.765583  0.744649  0.722699  0.703542  0.682470  0.661666  0.640712  0.618603
  0.806951  0.786473  0.765588  0.744645  0.722699  0.703539  0.682471  0.661665  0.640708  0.618607
  0.806948  0.786479  0.765586  0.744644  0.722697  0.703538  0.682473  0.661660  0.640700  0.618609
  0.806941  0.786485  0.765584  0.744640  0.722696  0.703535  0.682472  0.661657  0.640697  0.618611
  0.806937  0.786497  0.765586  0.744645  0.722696  0.703537  0.682471  0.661655  0.640695  0.618613
  0.806935  0.786504  0.765582  0.744653  0.722691  0.703538  0.682474  0.661652  0.640692  0.618615
  0.806932  0.786505  0.765576  0.744657  0.722691  0.703538  0.682478  0.661646  0.640693  0.618617
  0.806935  0.786509  0.765571  0.744658  0.722689  0.703533  0.682480  0.661643  0.640692  0.618621
  0.806940  0.786518  0.765567  0.744656  0.722690  0.703533  0.682480  0.661640  0.640691  0.618621
  0.806945  0.786523  0.765565  0.744662  0.722686  0.703536  0.682479  0.661634  0.640688  0.618620
  0.806947  0.786521  0.765559  0.744664  0.722686  0.703537  0.682475  0.661626  0.640689  0.618623
  0.806961  0.786517  0.765555  0.744669  0.722681  0.703541  0.682473  0.661623  0.640693  0.618618
  0.806976  0.786513  0.765554  0.744673  0.722675  0.703544  0.682468  0.661622  0.640697  0.618616
  0.806979  0.786509  0.765554  0.744673  0.722672  0.703556  0.682462  0.661617  0.640695  0.618620
  0.806984  0.786511  0.765557  0.744675  0.722670  0.703565  0.682459  0.661613  0.640695  0.618626
  0.806992  0.786512  0.765555  0.744678  0.722666  0.703571  0.682459  0.661609  0.640694  0.618627
  0.806999  0.786519  0.765552  0.744680  0.722665  0.703575  0.682456  0.661604  0.640695  0.618627
  0.807002  0.786527  0.765548  0.744686  0.722666  0.703580  0.682455  0.661597  0.640691  0.618631
  0.807004  0.786534  0.765548  0.744693  0.722664  0.703581  0.682458  0.661590  0.640694  0.618630
  0.807009  0.786531  0.765546  0.744698  0.722663  0.703582  0.682457  0.661579  0.640692  0.618625
  0.807020  0.786536  0.765545  0.744697  0.722661  0.703579  0.682461  0.661574  0.640685  0.618621
  0.807026  0.786541  0.765543  0.744701  0.722661  0.703579  0.682469  0.661573  0.640680  0.618621
  0.807040  0.786542  0.765547  0.744703  0.722660  0.703576  0.682471  0.661572  0.640676  0.618619
  0.807045  0.786543  0.765547  0.744701  0.722658  0.703575  0.682474  0.661574  0.640673  0.618615
  0.807049  0.786548  0.765544  0.744701  0.722657  0.703570  0.682472  0.661575  0.640668  0.618618
  0.807055  0.786555  0.765540  0.744706  0.722657  0.703571  0.682476  0.661572  0.640663  0.618619
  0.807061  0.786559  0.765541  0.744709  0.722653  0.703575  0.682474  0.661562  0.640661  0.618620
  0.807065  0.786567  0.765542  0.744711  0.722654  0.703578  0.682475  0.661552  0.640660  0.618618
  0.807065  0.786568  0.765541  0.744715  0.722657  0.703579  0.682472  0.661546  0.640657  0.618621
  0.807068  0.786569  0.765544  0.744707  0.722661  0.703580  0.682474  0.661543  0.640658  0.618617
  0.807070  0.786573  0.765549  0.744704  0.722658  0.703575  0.682474  0.661538  0.640658  0.618616
  0.807070  0.786573  0.765552  0.744701  0.722653  0.703574  0.682480  0.661531  0.640656  0.618618
  0.807068  0.786583  0.765553  0.744700  0.722651  0.703571  0.682479  0.661531  0.640659  0.618618
  0.807060  0.786594  0.765546  0.744702  0.722650  0.703575  0.682483  0.661531  0.640659  0.618617
  0.807064  0.786611  0.765544  0.744706  0.722645  0.703572  0.682481  0.661534  0.640654  0.618619
  0.807072  0.786618  0.765548  0.744710  0.722639  0.703571  0.682480  0.661542  0.640645  0.618622
  0.807084  0.786625  0.765551  0.744711  0.722637  0.703562  0.682479  0.661547  0.640639  0.618630
  0.807094  0.786625  0.765549  0.744703  0.722638  0.703554  0.682481  0.661552  0.640632  0.618632
  0.807094  0.786632  0.765545  0.744705  0.722636  0.703550  0.682487  0.661554  0.640631  0.618635
  0.807093  0.786641  0.765540  0.744711  0.722636  0.703542  0.682486  0.661557  0.640634  0.618633
  0.807094  0.786650  0.765537  0.744718  0.722632  0.703532  0.682485  0.661562  0.640640  0.618634
  0.807091  0.786654  0.765533  0.744723  0.722631  0.703525  0.682485  0.661563  0.640645  0.618634
  0.807093  0.786656  0.765529  0.744724  0.722625  0.703516  0.682483  0.661560  0.640658  0.618633
  0.807095  0.786662  0.765526  0.744719  0.722624  0.703512  0.682488  0.661559  0.640658  0.618631
  0.807098  0.786669  0.765519  0.744720  0.722624  0.703501  0.682490  0.661555  0.640658  0.618630
  0.807101  0.786678  0.765513  0.744721  0.722628  0.703494  0.682495  0.661553  0.640667  0.618628
  0.807104  0.786685  0.765506  0.744720  0.722629  0.703486  0.682499  0.661552  0.640671  0.618632
  0.807100  0.786689  0.765501  0.744713  0.722622  0.703489  0.682505  0.661546  0.640675  0.618638
  0.807096  0.786692  0.765502  0.744707  0.722620  0.703493  0.682505  0.661542  0.640680  0.618639
  0.807100  0.786693  0.765504  0.744704  0.722619  0.703497  0.682508  0.661543  0.640681  0.618638
  0.807106  0.786693  0.765507  0.744692  0.722615  0.703504  0.682512  0.661547  0.640682  0.618639
  0.807109  0.786695  0.765510  0.744682  0.722613  0.703511  0.682511  0.661547  0.640691  0.618636
  0.807107  0.786699  0.765515  0.744679  0.722619  0.703517  0.682508  0.661550  0.640694  0.618634
  0.807107  0.786702  0.765510  0.744679  0.722619  0.703523  0.682502  0.661546  0.640701  0.618634
  0.807106  0.786709  0.765509  0.744678  0.722619  0.703521  0.682504  0.661541  0.640712  0.618629
  0.807100  0.786716  0.765509  0.744675  0.722622  0.703523  0.682500  0.661537  0.640713  0.618627
  0.807105  0.786724  0.765507  0.744674  0.722622  0.703522  0.682491  0.661534  0.640715  0.618626
  0.807103  0.786729  0.765506  0.744672  0.722624  0.703522  0.682486  0.661536  0.640719  0.618620
  0.807104  0.786734  0.765503  0.744677  0.722629  0.703521  0.682483  0.661539  0.640723  0.618616
  0.807102  0.786736  0.765502  0.744680  0.722633  0.703517  0.682483  0.661538  0.640725  0.618618
  0.807103  0.786752  0.765501  0.744686  0.722638  0.703513  0.682482  0.661541  0.640724  0.618620
  0.807105  0.786760  0.765503  0.744688  0.722641  0.703508  0.682484  0.661543  0.640727  0.618617
  0.807104  0.786761  0.765504  0.744688  0.722640  0.703504  0.682483  0.661543  0.640733  0.618612
  0.807108  0.786764  0.765508  0.744688  0.722639  0.703504  0.682482  0.661548  0.640734  0.618610
  0.807110  0.786769  0.765512  0.744687  0.722636  0.703507  0.682482  0.661551  0.640732  0.618610
  0.807109  0.786769  0.765510  0.744687  0.722635  0.703508  0.682481  0.661551  0.640729  0.618612
  0.807108  0.786772  0.765515  0.744689  0.722631  0.703510  0.682476  0.661559  0.640724  0.618609
  0.807111  0.786777  0.765520  0.744695  0.722623  0.703508  0.682475  0.661565  0.640717  0.618606
  0.807113  0.786781  0.765521  0.744704  0.722621  0.703506  0.682475  0.661565  0.640715  0.618603
  0.807118  0.786783  0.765523  0.744710  0.722620  0.703505  0.682477  0.661564  0.640714  0.618600
  0.807116  0.786785  0.765525  0.744713  0.722621  0.703497  0.682479  0.661562  0.640708  0.618604
  0.807126  0.786789  0.765531  0.744715  0.722624  0.703490  0.682479  0.661559  0.640705  0.618607
  0.807126  0.786787  0.765532  0.744711  0.722624  0.703486  0.682479  0.661559  0.640702  0.618607
  0.807131  0.786788  0.765535  0.744708  0.722624  0.703481  0.682476  0.661555  0.640700  0.618609
  0.807134  0.786785  0.765535  0.744710  0.722620  0.703480  0.682471  0.661554  0.640696  0.618609
  0.807132  0.786778  0.765542  0.744710  0.722619  0.703478  0.682475  0.661552  0.640691  0.618615
  0.807132  0.786775  0.765545  0.744709  0.722615  0.703474  0.682477  0.661552  0.640689  0.618616
  0.807131  0.786773  0.765548  0.744706  0.722608  0.703473  0.682480  0.661556  0.640688  0.618619
  0.807127  0.786768  0.765549  0.744707  0.722606  0.703471  0.682476  0.661561  0.640687  0.618617
  0.807124  0.786762  0.765549  0.744709  0.722606  0.703471  0.682474  0.661565  0.640687  0.618615
  0.807125  0.786755  0.765549  0.744713  0.722599  0.703470  0.682473  0.661571  0.640685  0.618614
  0.807125  0.786750  0.765554  0.744715  0.722594  0.703461  0.682473  0.661576  0.640682  0.618614
  0.807131  0.786750  0.765554  0.744714  0.722592  0.703452  0.682476  0.661580  0.640672  0.618619
  0.807140  0.786752  0.765546  0.744714  0.722596  0.703446  0.682477  0.661583  0.640666  0.618616
  0.807137  0.786752  0.765545  0.744715  0.722596  0.703438  0.682474  0.661583  0.640662  0.618615
  0.807137  0.786756  0.765548  0.744719  0.722596  0.703436  0.682468  0.661584  0.640665  0.618619
  0.807141  0.786754  0.765545  0.744724  0.722594  0.703434  0.682463  0.661584  0.640671  0.618613
  0.807145  0.786750  0.765540  0.744729  0.722594  0.703433  0.682458  0.661583  0.640684  0.618607
  0.807155  0.786750  0.765536  0.744732  0.722590  0.703430  0.682456  0.661578  0.640693  0.618601
  0.807156  0.786748  0.765531  0.744737  0.722587  0.703425  0.682449  0.661575  0.640698  0.618603
  0.807160  0.786750  0.765524  0.744738  0.722587  0.703423  0.682448  0.661575  0.640704  0.618602
  0.807166  0.786753  0.765521  0.744741  0.722580  0.703424  0.682440  0.661569  0.640711  0.618598
  0.807168  0.786751  0.765520  0.744745  0.722574  0.703425  0.682435  0.661566  0.640715  0.618600
  0.807169  0.786755  0.765514  0.744750  0.722567  0.703422  0.682429  0.661562  0.640716  0.618597
  0.807174  0.786759  0.765518  0.744748  0.722559  0.703417  0.682423  0.661560  0.640718  0.618596
  0.807175  0.786763  0.765522  0.744752  0.722554  0.703414  0.682423  0.661555  0.640723  0.618598
  0.807179  0.786763  0.765518  0.744755  0.722549  0.703405  0.682422  0.661554  0.640728  0.618599
  0.807180  0.786772  0.765522  0.744756  0.722542  0.703398  0.682418  0.661547  0.640729  0.618595
  0.807178  0.786777  0.765525  0.744757  0.722540  0.703395  0.682417  0.661540  0.640731  0.618596
  0.807179  0.786782  0.765530  0.744752  0.722539  0.703386  0.682419  0.661531  0.640732  0.618596
  0.807185  0.786786  0.765530  0.744745  0.722537  0.703381  0.682420  0.661524  0.640736  0.618591
  0.807192  0.786798  0.765529  0.744740  0.722539  0.703375  0.682422  0.661515  0.640736  0.618588
  0.807199  0.786804  0.765533  0.744738  0.722544  0.703369  0.682420  0.661512  0.640736  0.618585
  0.807205  0.786802  0.765541  0.744733  0.722543  0.703366  0.682414  0.661504  0.640733  0.618578
  0.807217  0.786802  0.765542  0.744727  0.722549  0.703362  0.682410  0.661497  0.640731  0.618570
  0.807221  0.786804  0.765548  0.744721  0.722553  0.703359  0.682412  0.661490  0.640734  0.618569
  0.807225  0.786805  0.765544  0.744721  0.722552  0.703356  0.682408  0.661485  0.640732  0.618570
  0.807226  0.786809  0.765540  0.744719  0.722551  0.703350  0.682405  0.661481  0.640726  0.618567
  0.807228  0.786817  0.765540  0.744713  0.722553  0.703349  0.682405  0.661480  0.640721  0.618564
  0.807224  0.786817  0.765537  0.744712  0.722555  0.703346  0.682405  0.661476  0.640716  0.618560
  0.807226  0.786819  0.765534  0.744713  0.722560  0.703341  0.682408  0.661470  0.640711  0.618560
  0.807224  0.786820  0.765534  0.744712  0.722559  0.703342  0.682408  0.661467  0.640710  0.618554
  0.807221  0.786824  0.765531  0.744708  0.722562  0.703342  0.682407  0.661458  0.640712  0.618547
  0.807223  0.786827  0.765526  0.744709  0.722560  0.703343  0.682404  0.661454  0.640717  0.618542
  0.807223  0.786827  0.765523  0.744714  0.722558  0.703344  0.682403  0.661450  0.640719  0.618537
  0.807224  0.786825  0.765524  0.744712  0.722561  0.703347  0.682407  0.661447  0.640718  0.618529
  0.807226  0.786820  0.765524  0.744708  0.722561  0.703343  0.682410  0.661442  0.640720  0.618522
  0.807227  0.786821  0.765526  0.744706  0.722562  0.703343  0.682411  0.661440  0.640721  0.618516
  0.807231  0.786827  0.765521  0.744706  0.722559  0.703342  0.682412  0.661439  0.640717  0.618510
  0.807230  0.786831  0.765517  0.744704  0.722561  0.703344  0.682410  0.661437  0.640714  0.618508
  0.807231  0.786838  0.765511  0.744703  0.722558  0.703342  0.682411  0.661435  0.640712  0.618506
  0.807231  0.786835  0.765510  0.744701  0.722558  0.703345  0.682415  0.661433  0.640707  0.618503
  0.807236  0.786839  0.765506  0.744699  0.722555  0.703347  0.682415  0.661431  0.640707  0.618500
  0.807241  0.786845  0.765501  0.744695  0.722552  0.703353  0.682413  0.661434  0.640703  0.618499
  0.807244  0.786841  0.765497  0.744694  0.722549  0.703357  0.682407  0.661436  0.640696  0.618494
  0.807245  0.786849  0.765490  0.744691  0.722548  0.703355  0.682408  0.661436  0.640692  0.618489
  0.807251  0.786858  0.765492  0.744693  0.722550  0.703357  0.682409  0.661435  0.640694  0.618488
  0.807257  0.786863  0.765494  0.744692  0.722549  0.703363  0.682410  0.661431  0.640699  0.618490
  0.807260  0.786864  0.765496  0.744684  0.722545  0.703368  0.682411  0.661431  0.640703  0.618487
  0.807261  0.786868  0.765498  0.744679  0.722546  0.703368  0.682411  0.661435  0.640712  0.618484
  0.807262  0.786874  0.765495  0.744669  0.722551  0.703370  0.682409  0.661438  0.640717  0.618484
  0.807266  0.786880  0.765497  0.744661  0.722554  0.703372  0.682405  0.661440  0.640719  0.618485
  0.807267  0.786888  0.765500  0.744650  0.722557  0.703374  0.682402  0.661444  0.640716  0.618487
  0.807265  0.786892  0.765502  0.744641  0.722557  0.703374  0.682404  0.661443  0.640717  0.618487
  0.807266  0.786901  0.765503  0.744628  0.722555  0.703380  0.682407  0.661438  0.640718  0.618486
  0.807267  0.786906  0.765501  0.744618  0.722549  0.703379  0.682407  0.661433  0.640717  0.618484
  0.807263  0.786908  0.765501  0.744613  0.722545  0.703378  0.682407  0.661431  0.640721  0.618485
  0.807259  0.786920  0.765503  0.744610  0.722539  0.703373  0.682409  0.661437  0.640720  0.618488
  0.807256  0.786934  0.765504  0.744607  0.722542  0.703368  0.682412  0.661438  0.640717  0.618486
  0.807254  0.786942  0.765502  0.744607  0.722541  0.703368  0.682418  0.661443  0.640714  0.618485
  0.807252  0.786947  0.765497  0.744607  0.722534  0.703364  0.682417  0.661446  0.640714  0.618490
  0.807255  0.786952  0.765499  0.744614  0.722531  0.703363  0.682418  0.661450  0.640715  0.618493
  0.807260  0.786955  0.765499  0.744617  0.722531  0.703370  0.682427  0.661447  0.640713  0.618491
  0.807265  0.786953  0.765501  0.744619  0.722530  0.703371  0.682435  0.661445  0.640714  0.618487
  0.807275  0.786953  0.765505  0.744620  0.722529  0.703367  0.682440  0.661445  0.640715  0.618486
  0.807284  0.786951  0.765506  0.744621  0.722527  0.703364  0.682442  0.661445  0.640709  0.618484
  0.807292  0.786948  0.765511  0.744620  0.722528  0.703359  0.682446  0.661445  0.640709  0.618479
  0.807303  0.786947  0.765515  0.744620  0.722526  0.703357  0.682449  0.661449  0.640704  0.618473
  0.807312  0.786947  0.765517  0.744615  0.722529  0.703354  0.682449  0.661453  0.640701  0.618472
  0.807316  0.786948  0.765520  0.744612  0.722530  0.703355  0.682445  0.661458  0.640703  0.618467
  0.807322  0.786949  0.765518  0.744615  0.722528  0.703364  0.682444  0.661461  0.640703  0.618460
  0.807317  0.786950  0.765512  0.744619  0.722529  0.703364  0.682446  0.661463  0.640700  0.618460
  0.807317  0.786956  0.765511  0.744620  0.722529  0.703370  0.682447  0.661463  0.640700  0.618465
  0.807319  0.786964  0.765515  0.744619  0.722529  0.703377  0.682445  0.661465  0.640701  0.618463
  0.807322  0.786963  0.765515  0.744618  0.722532  0.703384  0.682446  0.661466  0.640702  0.618464
  0.807326  0.786966  0.765519  0.744617  0.722531  0.703389  0.682442  0.661464  0.640708  0.618464
  0.807330  0.786972  0.765522  0.744615  0.722531  0.703396  0.682444  0.661463  0.640711  0.618462
  0.807328  0.786973  0.765523  0.744616  0.722533  0.703403  0.682446  0.661460  0.640711  0.618461
  0.807324  0.786972  0.765526  0.744622  0.722527  0.703409  0.682448  0.661460  0.640712  0.618456
  0.807318  0.786971  0.765531  0.744620  0.722524  0.703415  0.682456  0.661463  0.640712  0.618454
  0.807311  0.786969  0.765535  0.744622  0.722521  0.703422  0.682460  0.661467  0.640713  0.618450
  0.807308  0.786965  0.765540  0.744620  0.722523  0.703424  0.682461  0.661467  0.640716  0.618447
  0.807305  0.786959  0.765545  0.744618  0.722523  0.703417  0.682463  0.661469  0.640718  0.618443
  0.807304  0.786951  0.765558  0.744620  0.722522  0.703414  0.682464  0.661468  0.640721  0.618441
  0.807298  0.786948  0.765566  0.744622  0.722520  0.703411  0.682465  0.661469  0.640723  0.618440
  0.807295  0.786940  0.765571  0.744625  0.722513  0.703413  0.682470  0.661465  0.640726  0.618437
  0.807305  0.786937  0.765573  0.744629  0.722506  0.703417  0.682472  0.661466  0.640732  0.618439
  0.807311  0.786934  0.765569  0.744627  0.722501  0.703420  0.682474  0.661463  0.640736  0.618440
  0.807315  0.786929  0.765570  0.744625  0.722507  0.703422  0.682475  0.661465  0.640739  0.618446
  0.807314  0.786925  0.765574  0.744619  0.722510  0.703424  0.682474  0.661466  0.640737  0.618447
  0.807320  0.786918  0.765578  0.744614  0.722515  0.703423  0.682474  0.661467  0.640735  0.618450
  0.807323  0.786920  0.765578  0.744609  0.722513  0.703420  0.682476  0.661463  0.640734  0.618449
  0.807323  0.786916  0.765578  0.744607  0.722517  0.703418  0.682478  0.661459  0.640735  0.618448
  0.807324  0.786912  0.765578  0.744601  0.722521  0.703417  0.682480  0.661459  0.640740  0.618451
  0.807323  0.786913  0.765576  0.744595  0.722527  0.703410  0.682479  0.661454  0.640743  0.618450
  0.807317  0.786911  0.765570  0.744593  0.722535  0.703404  0.682476  0.661453  0.640744  0.618448
  0.807312  0.786908  0.765573  0.744593  0.722537  0.703400  0.682475  0.661448  0.640739  0.618445
  0.807309  0.786903  0.765571  0.744592  0.722537  0.703398  0.682475  0.661447  0.640742  0.618446
  0.807311  0.786898  0.765567  0.744593  0.722538  0.703394  0.682474  0.661446  0.640742  0.618445
  0.807315  0.786899  0.765568  0.744601  0.722535  0.703388  0.682469  0.661443  0.640745  0.618445
  0.807312  0.786898  0.765565  0.744600  0.722534  0.703390  0.682460  0.661440  0.640754  0.618442
  0.807307  0.786897  0.765563  0.744601  0.722538  0.703389  0.682452  0.661437  0.640759  0.618440
  0.807303  0.786890  0.765558  0.744600  0.722539  0.703386  0.682448  0.661429  0.640758  0.618435
  0.807300  0.786889  0.765556  0.744599  0.722540  0.703386  0.682440  0.661424  0.640762  0.618434
  0.807292  0.786890  0.765552  0.744595  0.722541  0.703387  0.682435  0.661417  0.640761  0.618432
  0.807283  0.786889  0.765546  0.744595  0.722542  0.703388  0.682432  0.661412  0.640758  0.618429
  0.807277  0.786887  0.765542  0.744595  0.722547  0.703385  0.682430  0.661407  0.640757  0.618434
  0.807276  0.786887  0.765537  0.744597  0.722550  0.703383  0.682423  0.661403  0.640756  0.618433
  0.807277  0.786887  0.765527  0.744600  0.722555  0.703380  0.682416  0.661394  0.640756  0.618426
  0.807274  0.786891  0.765523  0.744602  0.722561  0.703377  0.682411  0.661386  0.640754  0.618420
  0.807273  0.786894  0.765520  0.744610  0.722563  0.703377  0.682406  0.661382  0.640754  0.618416
  0.807279  0.786901  0.765513  0.744612  0.722563  0.703371  0.682404  0.661381  0.640752  0.618414
  0.807286  0.786909  0.765506  0.744613  0.722566  0.703369  0.682401  0.661376  0.640750  0.618413
  0.807290  0.786916  0.765498  0.744616  0.722559  0.703364  0.682405  0.661377  0.640742  0.618414
  0.807290  0.786920  0.765492  0.744618  0.722555  0.703362  0.682404  0.661375  0.640734  0.618410
  0.807290  0.786928  0.765488  0.744623  0.722556  0.703356  0.682404  0.661377  0.640728  0.618407
  0.807290  0.786945  0.765481  0.744626  0.722557  0.703351  0.682404  0.661381  0.640722  0.618404
  0.807289  0.786961  0.765478  0.744621  0.722558  0.703348  0.682403  0.661381  0.640715  0.618403
  0.807282  0.786969  0.765483  0.744617  0.722549  0.703341  0.682403  0.661377  0.640709  0.618402
  0.807280  0.786981  0.765485  0.744617  0.722543  0.703333  0.682401  0.661378  0.640705  0.618401
  0.807285  0.786989  0.765489  0.744616  0.722540  0.703326  0.682398  0.661377  0.640701  0.618403
  0.807286  0.786992  0.765495  0.744616  0.722538  0.703325  0.682400  0.661376  0.640698  0.618404
  0.807289  0.786991  0.765498  0.744620  0.722530  0.703324  0.682397  0.661375  0.640695  0.618404
  0.807295  0.786996  0.765500  0.744619  0.722521  0.703326  0.682387  0.661376  0.640692  0.618408
  0.807292  0.787002  0.765502  0.744617  0.722515  0.703327  0.682384  0.661374  0.640687  0.618412
  0.807293  0.787004  0.765505  0.744616  0.722508  0.703328  0.682383  0.661373  0.640684  0.618417
  0.807295  0.787004  0.765514  0.744612  0.722505  0.703330  0.682376  0.661371  0.640677  0.618422
  0.807295  0.787005  0.765525  0.744603  0.722502  0.703336  0.682373  0.661371  0.640670  0.618424
  0.807294  0.787007  0.765526  0.744599  0.722501  0.703336  0.682372  0.661370  0.640668  0.618428
  0.807293  0.787011  0.765523  0.744596  0.722504  0.703329  0.682370  0.661370  0.640670  0.618430
  0.807296  0.787013  0.765522  0.744595  0.722505  0.703324  0.682365  0.661368  0.640667  0.618426
  0.807304  0.787012  0.765522  0.744594  0.722507  0.703324  0.682360  0.661364  0.640669  0.618424
  0.807306  0.787008  0.765519  0.744590  0.722508  0.703321  0.682358  0.661360  0.640677  0.618423
  0.807305  0.787006  0.765517  0.744589  0.722505  0.703321  0.682355  0.661361  0.640675  0.618424
  0.807313  0.787006  0.765519  0.744591  0.722508  0.703323  0.682348  0.661359  0.640678  0.618423
  0.807318  0.787004  0.765521  0.744584  0.722512  0.703326  0.682344  0.661354  0.640678  0.618426
  0.807322  0.786999  0.765529  0.744578  0.722519  0.703322  0.682336  0.661349  0.640679  0.618428
  0.807336  0.786997  0.765533  0.744573  0.722521  0.703324  0.682332  0.661341  0.640681  0.618432
  0.807341  0.786994  0.765533  0.744563  0.722530  0.703323  0.682330  0.661336  0.640684  0.618433
  0.807348  0.786995  0.765534  0.744552  0.722540  0.703320  0.682329  0.661328  0.640683  0.618434
  0.807346  0.786990  0.765536  0.744541  0.722547  0.703319  0.682327  0.661322  0.640681  0.618438
  0.807348  0.786982  0.765536  0.744533  0.722551  0.703319  0.682322  0.661323  0.640683  0.618437
  0.807352  0.786980  0.765534  0.744525  0.722552  0.703318  0.682316  0.661323  0.640683  0.618430
  0.807353  0.786984  0.765535  0.744516  0.722558  0.703314  0.682319  0.661323  0.640686  0.618428
  0.807357  0.786981  0.765536  0.744511  0.722560  0.703310  0.682317  0.661326  0.640691  0.618426
  0.807366  0.786984  0.765534  0.744504  0.722563  0.703311  0.682316  0.661326  0.640694  0.618424
  0.807368  0.786984  0.765534  0.744503  0.722565  0.703308  0.682317  0.661321  0.640694  0.618421
  0.807367  0.786980  0.765531  0.744504  0.722562  0.703312  0.682316  0.661322  0.640696  0.618415
  0.807367  0.786972  0.765533  0.744504  0.722563  0.703309  0.682319  0.661324  0.640696  0.618420
  0.807368  0.786969  0.765538  0.744503  0.722566  0.703310  0.682322  0.661324  0.640703  0.618415
  0.807371  0.786969  0.765544  0.744498  0.722565  0.703310  0.682321  0.661326  0.640707  0.618409
  0.807374  0.786969  0.765545  0.744492  0.722563  0.703310  0.682324  0.661329  0.640712  0.618405
  0.807375  0.786967  0.765549  0.744486  0.722561  0.703315  0.682326  0.661328  0.640711  0.618400
  0.807379  0.786963  0.765546  0.744484  0.722560  0.703322  0.682321  0.661329  0.640715  0.618395
  0.807384  0.786972  0.765548  0.744482  0.722558  0.703326  0.682325  0.661327  0.640717  0.618391
  0.807389  0.786978  0.765545  0.744481  0.722558  0.703329  0.682328  0.661324  0.640718  0.618389
  0.807393  0.786990  0.765546  0.744477  0.722560  0.703332  0.682333  0.661325  0.640719  0.618380
  0.807393  0.786998  0.765549  0.744469  0.722559  0.703333  0.682338  0.661324  0.640721  0.618378
  0.807393  0.787010  0.765549  0.744467  0.722563  0.703336  0.682336  0.661324  0.640724  0.618376
  0.807402  0.787013  0.765553  0.744465  0.722566  0.703334  0.682337  0.661325  0.640721  0.618374
  0.807401  0.787012  0.765553  0.744462  0.722568  0.703331  0.682337  0.661325  0.640720  0.618372
  0.807398  0.787011  0.765550  0.744463  0.722564  0.703332  0.682335  0.661325  0.640716  0.618370
  0.807394  0.787015  0.765550  0.744466  0.722563  0.703336  0.682333  0.661325  0.640715  0.618370
  0.807388  0.787023  0.765556  0.744467  0.722560  0.703340  0.682329  0.661327  0.640711  0.618369
  0.807386  0.787036  0.765559  0.744468  0.722563  0.703340  0.682322  0.661322  0.640713  0.618367
  0.807386  0.787041  0.765563  0.744468  0.722570  0.703338  0.682326  0.661326  0.640709  0.618365
  0.807382  0.787043  0.765572  0.744476  0.722570  0.703335  0.682327  0.661326  0.640708  0.618364
  0.807385  0.787038  0.765580  0.744484  0.722573  0.703334  0.682325  0.661327  0.640708  0.618359
  0.807388  0.787034  0.765584  0.744484  0.722581  0.703335  0.682319  0.661324  0.640707  0.618358
  0.807389  0.787035  0.765588  0.744495  0.722584  0.703332  0.682315  0.661324  0.640705  0.618352
  0.807394  0.787037  0.765591  0.744502  0.722588  0.703325  0.682313  0.661323  0.640703  0.618348
  0.807403  0.787031  0.765591  0.744512  0.722597  0.703326  0.682310  0.661319  0.640703  0.618344
  0.807409  0.787028  0.765590  0.744521  0.722610  0.703328  0.682307  0.661317  0.640704  0.618339
  0.807406  0.787028  0.765594  0.744530  0.722620  0.703323  0.682303  0.661313  0.640711  0.618333
  0.807404  0.787022  0.765600  0.744541  0.722623  0.703321  0.682303  0.661310  0.640713  0.618330
  0.807409  0.787017  0.765605  0.744548  0.722628  0.703318  0.682302  0.661309  0.640713  0.618330
